Date,Return1,Return2,rsi2,macd2,obv2,rsi1,macd1,obv1,Hedge Ratio,Half Life,Spread,ADF,Hedge Ratio Long,Half Life Long,Spread Long,ADF Long
2023-11-10 16:30:00+00:00,-0.0005977515663904143,-0.00026485480628490876,37.479257619150054,-0.5223435117750768,-14754756,33.55472993635465,-0.7154219395345933,-24615373,1.040558677415174,0.6661298354474108,1.746891204320867,0.8951549532186648,1.0520135039437901,0.658876694986779,0.8313120934753765,0.4855011456906114
2023-11-10 17:30:00+00:00,0.006385989618554078,0.006600684031352166,46.76118265242485,-0.4674591657898617,-14598176,41.49681848591346,-0.6886112534653535,-24462417,1.0398546557673962,0.6665808309993224,1.6543947906736272,0.2768082856539219,1.0511647682204501,0.6594086878819159,0.794954687882757,0.5055937822510863
2023-11-10 18:30:00+00:00,-0.0002546477601228503,-0.002371200681449359,44.21624264228486,-0.44066963358692135,-14803198,41.284258191827824,-0.6621513735149449,-24625538,1.0394379647330245,0.666848050655892,1.0888571449989988,1.5913537189958076e-10,1.0503861179895064,0.6598975069155188,0.6829655560204123,0.33211859961886847
2023-11-10 19:30:00+00:00,-0.005294589675558292,-0.002112539223070975,42.02664515123251,-0.43380454503545707,-15168001,37.046929131433714,-0.6834931788202425,-24851278,1.0389104409665242,0.6671866536590905,1.7797481127172867,0.4908033932555645,1.0495044037726007,0.6604519028870427,0.8219688251240826,0.31063116423598564
2023-11-10 20:30:00+00:00,0.0065672452050931085,0.004834563582620355,48.3400680678575,-0.3796073855453983,-14726958,44.641515604446326,-0.6308405716307561,-24535039,1.0387718282225147,0.6672756824239429,1.1634589589205748,0.19360757375869286,1.048644113453817,0.660993726724879,0.6995477367299432,0.31477391643685304
2023-11-13 14:30:00+00:00,-0.007190459704058405,-0.009595207604524703,39.230299601407125,-0.41969136863056633,-14929344,39.08368114771532,-0.6498069674029807,-24811778,1.0387972472787381,0.6672593543886767,0.7122916561481172,0.34091337496940677,1.047864255621752,0.6614856617555538,0.5961282232285531,0.15656582758451765
2023-11-13 15:30:00+00:00,0.002899386669852788,0.007927714639140326,47.95060102861821,-0.3745981258055906,-14802838,42.201731271836984,-0.6301392565961805,-24620559,1.0385212083232709,0.6674367119368279,1.6204904789238492,0.4096768732196394,1.0469526205476747,0.6620616510777259,0.8066624369757567,0.296810329758761
2023-11-13 16:30:00+00:00,-0.0024725131761842434,-0.0045337524689550435,44.05091172884845,-0.3760823099368338,-14924859,40.306616163795965,-0.6306829834808241,-24772534,1.03825696819541,0.6676065769774717,1.1169805551986232,0.8489207829418046,1.0461727824980003,0.6625551650319963,0.6954046870521042,0.275212507847089
2023-11-13 17:30:00+00:00,-0.003977307447362577,-0.007083709725738352,38.77547360337605,-0.43677659262206703,-15048413,37.40605466879334,-0.6610154348206834,-24939124,1.0382927265551019,0.6675835848910381,0.5102024166385697,0.77298556247514,1.0454657398859621,0.6630032473714086,0.5342929634195254,0.20035185456854498
2023-11-13 18:30:00+00:00,0.0031660723941628888,-0.0016898121886592676,37.62304523681457,-0.4945084721870927,-15199638,41.04177316914407,-0.6477313478545454,-24789843,1.0383453877000661,0.667549727451735,-0.5579345079821622,0.48597807919604785,1.0448227759375266,0.6634112468863245,0.24308006603371962,0.1558445239381836
